,Unnamed: 0,LASP1,HOXA11,CREBBP,ETV1,GAS7,CD79B,PAX7,BTK,BRCA1,WAS,WWTR1,CD74,BIRC3,FAS,BCLAF1,ANK1,RABEP1,ZCCHC8,CUL3,FLT4,CDH1,CDH10,TNC,EPHA3,PREX2,TPR,GOPC,ROS1,TNFRSF17,ELN,ARID1B,HERPUD1,POLQ,PIK3CB,THRAP3,KMT2C,PRDM1,POLD1,CASP8,PMS1,NTHL1,ERBB3,SPEN,MAP2K4,CTNNA2,SMARCD1,GOLGA5,FGFR2,KLF6,RHOA,ATP2B3,CBFB,FGFR3,TFE3,BCL3,CLTCL1,FSTL3,PABPC1,TCF3,PRKACA,TFRC,AFF4,SMC1A,FCGR2B,TP63,SDHA,SMARCE1,KDM5A,IGF2BP2,MAP3K13,PICALM,EED,ARHGEF10L,MLH1,NT5C2,NFKB2,FGFR1,ARAF,N4BP2,HOXA9,MLLT10,PCM1,RUNX1T1,CDH17,CIC,DNM2,KEAP1,HSP90AA1,PTPRC,ERC1,XPO1,PALB2,KAT6A,CYLD,FAT1,NCOA1,BCORL1,ATRX,MECOM,EPS15,BAX,GNAS,CNOT3,GNA11,FUS,CD209,FH,ESR1,EZR,MSH2,MAP3K1,HSP90AB1,JAK2,ABL1,LZTR1,SMARCB1,MAPK1,PDGFB,MYH9,EP300,NIN,HIF1A,DICER1,TCL1A,CCNB1IP1,TRIP11,ARHGAP5,NFATC2,SALL4,PTK6,CRNKL1,STAG2,ELF4,GATA1,CTCF,AXIN1,TSC2,IL21R,NBN,IKBKB,EIF3E,NDRG1,UBR5,LEPROTL1,ARHGEF10,ERCC2,LYL1,CCNE1,AKT2,CD79A,PPP2R1A,TFPT,JAK3,ELL,CRTC1,CDK6,MET,HOXA13,EZH2,SFRP4,GATA3,BMPR1A,TLX1,CPEB3,SUFU,LARP4B,CCDC6,RNF43,DDX5,COL1A1,HLF,PRKAR1A,YWHAE,PHOX2B,CHIC2,IL2,FBXW7,ZBTB16,CCND1,DDX6,CBL,CARS,NUP98,POU2AF1,PPFIBP1,PRPF40B,BCL7A,GLI1,SH2B3,ALDH2,CDKN1B,CHD4,PTPN6,FANCE,SRSF3,BMP5,CCNC,QKI,TFEB,CCND3,ITK,DROSHA,LIFR,PDGFRB,BCL6,TFG,CBLB,FOXP1,ACVR1,SF3B1,BIRC6,STRN,EPAS1,NFE2L2,MSH6,BCL9,PRRX1,RPL22,SFPQ,PRDM2,MYCL,AKT3,SDHB,ID3,MPL,ARID1A,STAG1,STK11,KMT2A,CREB1,TNFAIP3,MYB,SGK1,FOXO3,CCND2,SET,CNTRL,PPP6C,NR4A3,CSF3R,KDSR,DNMT3A,BCL11A,CD274,KCNJ5,SPOP,CEP89,PIK3CA,CXCR4,ACVR2A,FLT3,RPL5,PMS2,HNRNPA2B1,FKBP9,KIAA1549,TRIM24,CDKN2C,ATF1,HOXC13,HOXC11,STIL,ACSL3,SDC4,PLCG1,CDKN1A,DEK,SOX21,6-Sep,PAX8,MAX,KDM5C,CCR7,BCL2L12,SBDS,ZNF384,SSX1,KTN1,SIX1,NUP214,MAP2K2,OMD,BCL11B,PTPRB,SMARCA4,AKAP9,HIP1,KDR,DGCR8,SPECC1,POT1,SMO,HOXD11,HOXD13,KNSTRN,MYOD1,USP6,FOXA1,CBFA2T3,MLLT1,MNX1,CLIP1,ZNF331,LATS1,TRAF7,RARA,DNAJB1,RAF1,PPARG,H3F3B,MUTYH,CASP9,IRS4,MYH11,BTG1,KRAS,MEN1,VHL,NOTCH2,MYCN,IL6ST,CDC73,DDB2,PDGFRA,ERCC5,APC,HNF1A,TBX3,EPHA7,LMO2,CDK4,TEC,MDM2,PAX3,TMEM127,USP44,LCP1,RAC1,NKX2-1,BRIP1,KAT7,ABI1,KLF4,XPA,MYC,PIM1,IRF4,HMGA1,NUMA1,FBXO11,CYP2C8,TET1,ATIC,BARD1,IDH1,ITGAV,USP8,RAP1GDS1,LEF1,ETV6,ETNK1,COL2A1,LRIG3,BRCA2,RB1,SETD1B,TCF12,NCOA2,PML,POLG,NTRK3,CRTC3,ZFHX3,CDH11,NCOR1,CLTC,SS18,TP53,SMAD4,ERBB2,BRD4,VAV1,SH3GL1,AKT1,CBLC,PRDM16,BCL10,SDHC,PRCC,ABL2,SETDB1,ARNT,TPM3,S100A7,EML4,ASXL2,AFF3,ACKR3,FANCD2,LPP,MUC4,FIP1L1,PIK3R1,ARHGAP26,NFKBIE,RSPO3,EGFR,KDM6A,MSN,ZMYM3,NONO,GPC3,RPL10,RSPO2,FAM135B,NFIB,CDKN2A,NOTCH1,ZEB1,A1CF,TCF7L2,ATM,HMGA2,LATS2,FOXO1,EXT2,VTI1A,FLI1,CYSLTR2,SETBP1,PTPRK,RAD17,RGPD3,RANBP2,PTPRD,JAZF1,MSI2,XPC,FLCN,GNAQ,WIF1,PHF6,KAT6B,BUB1B,EIF4A2,NRG1,CACNA1D,KIT,ERG,CREB3L1,BRAF,SLC34A2,TNFRSF14,SKI,FANCC,ELK4,SLC45A3,RUNX1,FAM131B,U2AF1,RALGDS,LMNA,FGFR4,RECQL4,SRSF2,TAL1,JAK1,FUBP1,DDR2,RBM15,REL,H3F3A,ERCC3,ATP1A1,ELF3,FEV,TGFBR2,FCRL4,FBLN2,PTPN13,GMPS,RPN1,BAP1,PBRM1,CASP3,EBF1,TERT,ACSL6,TLX3,HEY1,RAD21,CSMD3,COX6C,PSIP1,SYK,WNK2,FAT3,WRN,TSHR,CDX2,NSD1,TSC1,RET,LMO1,PRKCB,B2M,NAB2,STAT6,SMAD3,CDK12,TPM4,KMT2D,KLK2,SDHAF2,CTNNB1,PAFAH1B2,HOOK3,RFWD3,RHOH,FEN1,COL3A1,STAT3,AXIN2,IL7R,LRP1B,TET2,MAP2K1,AR,MN1,ZRSR2,PCBP1,ASPSCR1,CNBP,CTNND2,BRD3,PWWP2A,MGMT,SIX2,KIF5B,CHCHD7,PPM1D,ALK,CANT1,CHST11,ASXL1,GPHN,CAMTA1,BCL2,MLLT3,PTEN,MALT1,CLP1,AFF1,TAF15,NBEA,MYD88,CHD2,EIF1AX,STAT5B,RNF213,CNTNAP2,HRAS,ATR,DDIT3,ISX,SMAD2,ERCC4,RMI2,ETV4,FOXR1,CNBD1,POLE,TBL1XR1,JUN,MLF1,PDE4DIP,DDX10,CD28,ERBB4,MAF,SUZ12,PER1,CALR,PTPN11,GATA2,GPC5,CIITA,APOBEC3B,MB21D2,PRF1,MUC16,NPM1,SOX2,SETD2,PLAG1,IDH2,CREB3L2,P2RY8,RAD51B,EXT1,FES,CSF1R,LCK,RBM10,RGS7,EWSR1,FANCF,BCOR,GRIN2A,ZNRF3,MACC1,CHEK2,FOXL2,CCR4,TMPRSS2,MAML2,SS18L1,FOXO4,NUTM1,MED12,9-Sep,AMER1,5-Sep,NUTM2A,WT1,ROBO2,ZNF479,SOCS1,MUC1,PBX1,IKZF1,PTCH1,TAL2,BCL9L,NF2,BCR,MITF,FNBP1,DCC,TCEA1,FANCA,NUTM2B,ARID2,FHIT,PTPRT,PAX5,FAT4,SRGAP3,TRRAP,NCOR2,NACA,NF1,ARHGEF12,FLNA,ZNF429,SRC,SND1,BLM,TRIM33,MYO5A,PDCD1LG2,MDS2,SIRPA,FAM47C,CARD11,DCAF12L2,NTRK1,CTNND1,BAZ1A,MDM4,MTOR,ZNF521,GRM3,TOP1,ECT2L,MAFB,DAXX,SDHD,POU5F1,TRIM27,DCTN1,CRLF2,OLIG2,HLA-A,FGFR1OP,MLLT11,NRAS,NCKIPSD,MTCP1,DDX3X,FANCG,SSX2,ETV5,CEBPA,LSM14A,CUX1,C15orf65
0,ACH-000828,3.2386084212072026,-1.1827822469289835,-0.33874228646314225,-0.6109598144346374,-1.0642703746081357,-0.9430788673606171,-0.6148514109384555,-0.8911183974971856,-1.4199278534436288,-1.2008808159263327,-0.6026054006881204,-1.588822409052874,-1.4409033655339338,-1.1473917357540713,-0.022660303881263746,-0.9949627175279014,1.306697300975395,-0.6027177050743234,-0.49016259705985926,0.876437411617008,0.28205186555373074,-0.8034418012498203,0.5365743179100602,-0.7574233393543037,-0.6109222335347723,0.49334369392186633,-0.8731809417639781,-0.5698858780703259,-1.1381001125386279,1.2026320594391984,0.013839773122870961,1.0862993873690912,-1.008386650916681,0.08565355812632135,-1.216365667277514,0.6805591149732988,-0.3811266463515406,-0.6393663076434535,-1.3610461327973429,-2.235834497239412,0.2737755416657319,1.4106437373097271,-1.1493156147750798,-0.47476537414256875,-0.2873396391380517,-1.1825949881529676,1.6756977718818122,1.1595753354869363,-0.026255024091628457,0.9601127706925767,-0.6838756472079873,-2.1586974753213095,0.0670275024025866,-0.4974056240577154,0.9525900184252061,-0.7059764779190819,-0.817512870089295,2.222492553910145,-0.18460514765036076,-0.5878633883537655,0.11490728686924849,0.36855632787979137,-0.31245622838365616,1.0668620759355532,-0.6475404588128636,-2.129010434857817,-1.2947188503355493,-0.05418651931300256,-1.7593293145514062,0.3282871803754277,-1.7282320323340774,-2.354771394466541,0.5009118473043733,-0.6851238130273918,-0.3294323557588066,-0.9286280840569183,-0.3398710786803768,0.14578683679874044,-0.10278826441247657,-0.8067564520830638,-0.8335092432579113,-0.9471374828944917,-0.6762921976727956,0.4927307744006851,-0.13455175312162798,-1.5899815973369429,-0.29564677582640986,0.6566206290231102,-0.7397188648565969,0.3994584711057623,-1.6637920706961715,-0.5318480664634953,-0.28410125557829424,0.12185747175709176,0.09553152858212872,-0.5129215388949372,-0.9178345571065549,-0.4280575229394794,0.40622337499165634,0.3053092232492029,-0.656414790020514,-0.23545873712557366,0.0029812850143201,0.5092952295155224,-0.4053816321963373,-0.545924474672761,0.6611943844318064,1.9201007927407785,0.3926825342443454,-1.071257057168401,1.0488408409835621,0.29285284209486845,-0.12897608406275302,-0.9108997164686335,1.2723518118866393,-0.3051975856066858,-0.1251201045075017,1.27280756566401,0.06462687853855335,0.01858628507633195,-0.7029671643566913,-0.7586016453419975,0.03493362975206833,-1.1673857921894855,-1.0659691610352695,1.2947818892469436,-0.4877284390879798,-1.463213631443845,-1.254146400051135,1.3121491413621722,2.9748197276812336,-0.6164961963038598,-1.4336139567208015,-1.030528282197461,-1.184899850534322,0.3755201028381106,1.0388538253588901,-1.110173634445582,-1.9140811624344303,1.0465559814334924,1.1969587762207934,0.46091681142309454,0.9699617271552766,-0.49518863312743844,-0.16077320248658508,-0.3385683838726828,-0.9042309418561516,-0.0541908095148434,0.6540786736817158,-1.4456378819531777,-0.2761103964003639,-0.7601481048944809,-0.7246528272581518,-0.9930767439127327,0.7260609924263463,-0.9074948571526903,-1.6589239711038843,0.03721941312172779,-1.163124801402275,-0.8227203842738794,1.6538283281624122,0.06692439969396805,-0.10223148207400895,1.581583879620426,0.4525713097924014,0.10757312420229462,1.3971498510754148,1.08579730740171,0.9982962717914853,0.4308683024923902,1.905186721866115,-0.48242379824239956,-1.7273297072902352,-0.7370552575488016,-0.8564595403161829,-0.26773831276473964,-0.5528589500408513,-0.6178396746015204,0.7595427859154633,-1.1257359700458034,-2.165851725496029,-0.8724978940779852,-1.0966791843767552,-0.9755563401628548,-0.4439360700447514,1.8936531544703188,0.38813950070595027,0.30821410943811745,-2.3032019874971668,0.46626382141229966,0.6695027073583334,-0.21760955224986517,0.284168715424253,-0.6282272327676527,-0.3994825153563321,-0.2804630118402304,-0.6408050399304059,-0.6403305407966616,0.346596393418314,-0.8652094275716058,-0.7787696262431401,-0.3936167569753526,-0.9676706687731845,-1.0221186720045912,0.9512372430094133,-0.13152841461439746,-0.17103766470680112,0.9601393666348714,-0.5520473458636567,-0.9222794351561004,-0.42943892440047343,-0.6460409880912975,0.28433951763745885,-0.6963032002694934,-0.568355189022256,0.5196467517999923,-0.9616443069618783,-1.571301524302922,-0.041622196957369385,-0.22532328857247877,1.0387324787911192,-1.5383009769148983,-2.473976462769379,0.29168688684150723,-0.5583240779767231,-0.7098381361013452,-0.6910423603372299,-1.0493128071934623,-1.479305079317475,-0.8825728958394464,-0.7729927532373848,0.7002418278795535,-1.4862460214095823,0.1658336275458736,-0.9327146130020059,-1.6301106873412206,-1.4646525737248437,-0.8852458934869664,-1.3045927242257027,1.1328118325608627,-1.8382143178238382,-0.642794334752331,-1.2327216006913155,-1.3737612938603716,-0.9294772136926429,0.4638284171471748,0.024003957977927,0.055072110458115255,1.0091395073718872,-0.47195531058340606,-0.6440246627285517,-0.4408899528844834,-1.2169322508801388,-0.311503754723522,-0.7999214667029458,0.8109290171005162,-0.5108400564878527,0.083505228823105,-1.7306892392479776,1.5957691566985928,1.7087511031626188,-0.3543370281558262,1.0725666491577504,-0.0031344828631976913,-0.5463333505472954,0.3687400324135076,-0.8650636615916113,-0.7047796284539269,-0.5977517530018059,0.14084757459605615,0.6687769505194079,0.3701448907002873,0.4892010095878111,0.025585071502656664,0.09104021410146167,-0.14362576275313002,-0.9299246866915964,0.29741886443199256,0.9230440255488576,-1.6704233911374655,-1.0788191823992115,0.3268123427739545,-0.4181415970538191,-0.2704320878052834,-0.396669311375576,2.0628761334983707,-0.5304029550957203,-0.7231463553982461,-0.03003093972485105,-0.2334385610900075,-2.444771663820223,-0.16986118769295538,-0.8816439984186543,-0.9094667183569907,-0.5830147437996759,-0.48217173093286814,-1.1339913735272489,1.6962861365295707,1.1618637500142168,0.20349531173965985,0.579517864394501,0.8075072550620778,-0.3916493318455959,-0.6557774196619259,-0.07006068238991606,0.3057587498167454,1.168636390280771,-0.19574656346594896,-0.12366787144886696,-2.5882520670739306,-0.5318075931088994,-1.4091915372051789,-0.13538684938729967,0.10071145013321288,-0.4332605092978442,-0.12416728266247772,-0.22411558354920869,-0.3776637788574923,0.3273277860911521,1.3692501150440903,0.8100023412555131,0.5346616173186843,-0.6695752810837176,-1.0505921281812967,-0.20794135079841408,-0.06072811612629158,-0.8549666765577567,1.7023033327559758,-0.6767852326538155,-1.2315969393637127,-1.8027635019787476,-0.28535373187235613,-0.027636044892859642,-0.7518335108682769,0.026861770065112398,-1.043113076890879,0.007562521736451017,-0.3980393640752246,-0.7509496110714307,-0.8024683651938304,2.678895784803651,-0.2221611614838562,1.5280783483603277,0.23522311947845453,-0.07235581329397692,-2.304828646959193,-0.6990403527697195,-1.190753640699574,0.0739551484245622,-1.5546049100577086,-0.012033670901975506,-0.07404386362175347,-0.9577281457771926,-1.144069577062364,0.04091109100736141,-0.7964285513205295,0.4252291239064149,0.08384831386613517,-1.2669152058915576,-0.04933680087195438,0.04853028945317758,1.8158856267835897,0.06687400847325042,-0.98876721082818,-0.6337986519340514,0.6995829526731931,-0.24772254709228567,2.0804254942071436,-1.2701560391829136,-0.012632870433932127,-0.15076478724729175,0.46918860313976873,0.2215657463811945,-0.8506342302237526,-1.6142393340683867,1.846876515729785,-1.0446473135343115,-0.5098773750773645,-1.159935297376126,2.735521028271735,-1.3750097095426275,-0.9840818409365374,-0.402339174639775,2.0810254209548327,-0.7222381291542025,-1.0584821155460349,0.2741556322256713,1.3960354519092755,0.7405610403335978,-0.15613518889300354,0.5589676197084819,0.18054519926537688,0.21157042126734027,-0.886383504622352,-0.7387992262734361,-1.6244753873694158,1.1167861779663986,0.658820725785335,-0.16806363165227584,0.7421549305799802,-0.7304180077968192,-0.7913840544206979,0.47637938248437034,0.4451219767854676,-0.9124090896258127,-0.4439531080875474,-1.322446913107702,0.42932233397125336,-1.9592842540732804,-0.5613423348703274,-0.8323409128383797,1.6939729460143145,-0.4843578430008292,-0.7201708991393463,-0.551812673384743,-0.1442248540919922,-0.5218766544277152,-0.06325325649542432,-1.4040238013218955,-0.7725459429995253,-0.10342094007573498,-2.1366443883612294,-1.4428216893660946,-0.3976688685667724,0.0995181363485866,-0.7433969568182177,-0.5911406350115166,-0.8907654568517221,-0.623509830743446,0.5731118787378437,0.2002054149719196,-0.18046602290235697,-1.6912491291496796,-0.233797641643912,-1.0424726167666203,-0.7072473322841372,1.4851603035840923,0.07012938896390394,-1.4163156158636594,-0.3202870032250007,1.8701062591222497,-1.2174455990088462,0.8530844236899036,-0.5451444411310766,0.25939578886436737,-1.1023884796741663,1.765952292406148,0.37058089935028676,0.629481050407365,1.5028174762694626,-0.9982830196650039,-1.1523459890409102,-0.408593928645347,-1.1479788006880691,-0.6370177833933666,-0.19344604008121222,0.5561462097555787,-0.029816920004246898,1.065892869220886,-1.929551463968343,-0.6049726646372208,0.2672490099191016,1.370984773157286,-1.5211274841149962,-0.7051592975401223,-0.8618710508165242,0.16926840179731079,0.09602377224940478,0.3357522997736674,-1.362091487933358,-0.3838302580443071,1.1312135753859174,-1.2914077039377818,0.09828190254272859,1.097355558851067,-0.6265113854443205,-1.8133750093226328,1.410813795924,-0.10987045391452545,1.106765002943089,-0.515445880408674,-0.9452926298388953,-0.2632133229332742,-0.3400162795478844,-0.06545161119094767,-1.0134301271239488,-1.4705986796629187,0.7078881155671449,-0.5925012155313476,-1.551116298525508,1.3891533366262585,-0.7721763921869038,1.6385801021017812,-1.3468573656710359,0.33469238048041755,1.1762085919885836,-0.795932839226461,-1.5630452730735191,0.7102003413207613,-0.8261549237706457,-0.03091059370686735,-0.3417290460472765,1.4762886408742584,-1.116485874177297,-0.6866133094533614,-0.9427450341616331,0.7406434547990958,0.4592437623720812,-0.11757555579154881,-1.4753591861944313,-0.5425885215465459,0.1875978450810166,-0.8717580196737926,-0.7612243368350503,-0.5276988853506619,-1.6382247238430578,0.05927531294124701,-1.8507590804331868,1.4954594379170043,-0.3149080484980335,-0.29326330142964296,-0.5996970433653852,-0.4539998932275384,-1.0853059017413278,-0.8851035766025831,1.1887713582796366,-1.504063695261972,1.7012878380623637,-1.023675416949058,0.4272493211648541,-0.6805258065065813,0.8536046535862515,0.03687400187645899,1.976108482977874,0.12186476227056915,-1.5757873302423029,0.41747888710385717,1.264247699726741,0.02053127071155016,-2.389331288492119,3.0008059891079992,-0.9724320141893483,1.594569606528399,-1.4885090143977535,-1.4969092699883113,0.45173563554229773,-1.8707026520497556,0.46561834541261293,1.013095270117099,0.06600173779946489,-1.746957804028437,-0.7730695063513519,0.9209804127209412,-2.4988298040775043,-0.028389800221366616,-0.7923239057507107,-0.51819896137383,-0.7232437322974039,-1.0046876406557121,-0.5682426198980395,1.5781259138542765,0.20625231644857214,-0.9246306866354608,-1.3114099037949325,-0.3041852587760874,-1.2814052388360047,-0.7218969232777873,0.8058700894735774,-0.2624546390861659,-0.5271584321008534,-0.5121003988438833,0.09731186278490916,0.15919689274875218,1.0565393232615605,-0.8021663642244811,0.9848155051046005,-2.413357327401255,-0.6361576932489499,0.3175248641695623,-0.8674988560348665,-1.95853317295526,-0.5003541082969096,-0.8421060802349914,-0.2925702337885139,1.1069948620702041,2.041804966100671,-0.35558437578946783,-0.146202801253792,-0.2203385988183284,-0.6167482648976824,-0.8192476697416868,-0.8884534249299157,-0.8547189738201987,-0.022925059849586364,-1.6952365485814949,1.8535148903769811,-0.31736242258160885,-0.7086623668437132,0.23621509792401124,-0.17189929773573967,-0.9137672277795283,-1.0147313244992835,-0.8435633265975909,-0.7160680510316082,-0.9540478998016432,-0.25503820540917316,0.10209461403064692,-0.16540176186658492,-0.7671604208236636,0.3640530268724407,1.0879635003809773,-1.0219150471467953,-0.9144913889841485,-0.47946277640066576,1.6536023241123543,-0.973240743802684,-0.9687823565429069,0.8421630546682617,-1.0406630753096486,0.07901117530251514,-0.30064725829094474,-0.39438115522277034,0.6621438503401648,0.28559291247677376,-1.0288697094931818,-0.8131504687892788,-0.40105883247740476,-0.9841695254264077,1.5522602537473706,1.668904469124996,-0.6729482932387815,-1.6989192801603434,-1.1082402435152134,-0.37088383021022525,-0.44274659581788106,-0.667410793726988,0.5668483656152312,-0.172311970793461,-0.4972236725398337,-1.4646483655467644,-2.0952351879592164,-0.5042428845379805,0.015044119111608849,0.6997555443619203,-0.4385848088849952,-0.712459250472398,-1.1530912726858864,1.4860323510249915,-1.1837740117537567,0.8400610811737917,0.03246953808760152,-1.651340238910803,-0.27783712547507416,0.34158437487950394,-0.2323818918470381,-0.27326669631405154,-1.9048100435970692,-0.7537843849246624,0.46476132388144686,-0.2928228563917576,-0.9592994562922932,0.2494407746235439,-1.09462717076185,-0.40412170604474873,-1.076984029735083,0.28642258415044175,-1.035625251971294,0.8899718317561883,-1.1007785008863102,0.9136073102477109,-1.7992071081486727,-1.1172797527850824,-0.8399862376163394,-0.9989080820425023,1.2157101365103478,1.186193462843923,-1.0017976083656737,-1.8201648630883556,-0.832069576230703,0.04566768054374032,0.5829585643326929,-0.8071716401763069,-0.6172181840039944,-1.631266416989668,-1.3616914432470593,-0.0779794226720929,-2.2515106623695886,0.19579726014137788,-1.0832008175796275,-0.27681062469582873,-1.3516287116485783,-0.8042104351463665,-2.036846488264617,1.5183329252721118,0.12471896174964753,-0.35581596791647263,1.0533108232851638
